MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,log-median-income,nearest_to_LA,nearest_to_SF,nearest_to_SD,nearest_to_SAC,nearest_to_city,Bedroom_Ratio
3.8603,22.0,5.354260089686099,0.9282511210762332,545.0,2.4439461883408073,38.68,-121.31,1.5811001644023452,583.1522006064412,139.71081503384693,761.482465023464,19.39804593654451,19.39804593654451,0.17336683417085427
3.25,38.0,5.978021978021978,0.978021978021978,240.0,2.6373626373626373,40.55,-124.13,1.4469189829363254,890.0738303666088,341.98986637261237,1069.481545218794,314.5292169135396,314.5292169135396,0.1636029411764706
2.6221,18.0,4.679197994987469,1.0676691729323309,871.0,2.182957393483709,33.64,-117.94,1.287053968135869,53.73489779446975,612.1829348860257,125.76868318534753,635.3782286107595,53.73489779446975,0.2281735404392073
2.1908,46.0,5.523985239852398,1.1402214022140222,787.0,2.904059040590406,34.83,-114.6,1.1602716690548374,345.12765405470816,773.0970503003649,333.60481633810997,742.4602521539591,333.60481633810997,0.20641282565130264
4.2434,37.0,4.826732673267327,0.9356435643564357,489.0,2.4207920792079207,34.03,-118.44,1.6569701428794166,18.25478248460138,549.3018126190044,188.30796425703284,575.2864639696908,18.25478248460138,0.19384615384615383
4.4882,15.0,6.573264781491003,1.070694087403599,2418.0,3.107969151670951,38.28,-122.03,1.7026003329082366,579.9813131975967,65.70965593384605,759.3885239519499,57.45643422875985,57.45643422875985,0.1628861947594838
3.1576,45.0,3.963924963924964,1.0086580086580086,1320.0,1.9047619047619047,37.78,-122.45,1.424937984712095,561.3855140271406,2.7485139743438705,739.8289326285652,122.15140444877945,2.7485139743438705,0.2544594102657444
5.7613,23.0,6.296747967479675,1.1016260162601625,1486.0,3.0203252032520327,34.2,-118.62,1.9112151792584264,38.3386662063381,524.1743479580073,213.43576267088784,550.8932712584658,38.3386662063381,0.1749515816655907
3.6618,36.0,4.483660130718954,0.9640522875816994,774.0,2.5294117647058822,34.22,-118.43,1.539401639650432,25.340489082396637,533.7889874794229,204.5261448353531,557.0731651394464,25.340489082396637,0.21501457725947523
2.1467,15.0,4.321951219512195,0.9951219512195122,576.0,2.8097560975609754,39.6,-121.54,1.1463542846535308,682.9645366412246,216.81748471646708,860.249720662714,113.30927137166361,113.30927137166361,0.23024830699774265
2.1865,15.0,3.9,1.103225806451613,3012.0,2.4290322580645163,33.93,-117.43,1.1589231357722118,76.2390393824061,620.2871210790389,137.31585639583307,632.563208024746,76.2390393824061,0.28287841191067
2.7778,32.0,6.985074626865671,1.228855721393035,544.0,2.7064676616915424,39.61,-120.08,1.3291418296155821,639.1996390183465,287.833897951738,810.0216191202511,167.2529534023717,167.2529534023717,0.17592592592592593
2.8125,42.0,4.402985074626866,0.9589552238805971,877.0,3.2723880597014925,37.77,-122.18,1.33828514193353,544.4645553617652,21.04886815627303,723.3396570242126,108.33148041635272,21.04886815627303,0.21779661016949153
3.2969,18.0,5.5264623955431755,1.0557103064066853,1078.0,3.002785515320334,36.81,-121.72,1.457893832471792,439.52230107251614,123.85151463149134,616.8360918353051,197.99021947980995,123.85151463149134,0.19102822580645162
1.7306,28.0,2.837096774193548,1.1548387096774193,1463.0,2.359677419354839,34.1,-118.32,1.004521365268514,8.811054590715747,550.4996581016429,187.78676842284872,573.6370519547539,8.811054590715747,0.4070494599204093
4.4375,40.0,5.735359525574499,1.1030392883617495,3108.0,2.3039288361749444,37.99,-122.61,1.6933193964148026,587.9965298732455,29.18706943610374,766.5893243603334,117.5070979671076,29.18706943610374,0.19232260566110898
7.3081,27.0,7.290393013100437,1.0502183406113537,1354.0,2.9563318777292578,37.53,-122.34,2.117230942532664,534.7234359907819,28.114467501016968,712.7784060766722,138.39904327621812,28.114467501016968,0.14405510631925725
2.788,42.0,3.6946902654867255,0.9601769911504425,1997.0,4.418141592920354,34.04,-118.18,1.3318381753238318,6.023723365168383,564.0075850371069,175.0260692093293,585.7430602205991,6.023723365168383,0.2598802395209581
4.0,16.0,4.648972602739726,0.9948630136986302,1619.0,2.7722602739726026,32.91,-117.13,1.6094379124341003,163.70235612586006,722.7724526415724,21.799786021024296,743.3122160004706,21.799786021024296,0.2139963167587477
2.7813,33.0,4.79933110367893,1.0769230769230769,1298.0,4.34113712374582,33.9,-118.2,1.3300678658500855,17.396982998389422,574.5886588150062,163.28409993171877,598.4562580280626,17.396982998389422,0.224390243902439
7.52,16.0,7.070769230769231,1.0846153846153845,1480.0,2.276923076923077,37.83,-122.16,2.1424163408412245,548.2991122355197,23.59962268579798,727.2923678581841,101.81745986449042,23.59962268579798,0.15339425587467362
1.2034,52.0,5.5825825825825826,1.1861861861861862,968.0,2.906906906906907,34.13,-117.3,0.7900016219238275,87.3305747425999,613.4960379631152,157.79036707882378,621.2058350065979,87.3305747425999,0.21247982786444325
4.625,20.0,5.546666666666667,1.0266666666666666,722.0,3.2088888888888887,35.26,-120.69,1.7272209480904839,260.95242195336266,319.4916237748431,431.0982964795036,376.1985504754162,260.95242195336266,0.18509615384615383
10.1989,17.0,7.474874371859296,0.9321608040201005,1247.0,3.1331658291457285,33.62,-117.86,2.4158155591919956,59.71222704782622,618.6639868641292,119.76061160499178,640.9466770361558,59.71222704782622,0.12470588235294118
4.7097,12.0,6.505263157894737,1.0736842105263158,1048.0,2.7578947368421054,34.56,-118.21,1.7421664828831225,56.549563027948345,520.053031467896,226.89974437310534,534.6944487630116,56.549563027948345,0.1650485436893204
5.8309,52.0,6.477876106194691,0.9336283185840708,603.0,2.668141592920354,34.18,-118.13,1.9214564364974849,17.64946398290547,555.5331814518091,185.98694347284993,574.5739736146616,17.64946398290547,0.14412568306010928
6.9223,23.0,7.069943289224953,1.0245746691871456,3037.0,2.8705103969754253,34.2,-118.65,2.069681567707647,40.85066079020188,522.4199823883512,215.2109932495695,549.6460318051187,40.85066079020188,0.1449197860962567
1.3578,40.0,4.524096385542169,1.108433734939759,409.0,2.463855421686747,37.85,-122.27,0.85772898087589,556.3658978273564,15.555732042007362,735.238961552148,105.87274708763151,15.555732042007362,0.24500665778961384
5.1998,5.0,6.971496437054632,1.160332541567696,1917.0,2.276722090261283,33.01,-117.07,1.824517033466227,158.94796188277138,717.9533914491508,33.812764830330195,736.686529779061,33.812764830330195,0.16643952299829642
4.2312,43.0,5.610108303249097,1.036101083032491,802.0,2.895306859205776,34.12,-118.07,1.6546406972649292,17.683792944575007,564.1805224561643,177.4776562435359,583.1288503645878,17.683792944575007,0.1846846846846847
1.9485,16.0,4.518518518518518,1.0343915343915344,687.0,1.8174603174603174,38.28,-121.31,1.0812965664584218,544.6782593771288,112.23473104999063,723.5915049239551,37.18446199451115,37.18446199451115,0.2289227166276347
2.4688,16.0,4.789968652037618,1.1003134796238245,729.0,2.2852664576802506,39.19,-121.18,1.2438087128231352,628.4288964159529,190.7777318074867,805.4533776409318,72.91885826502887,72.91885826502887,0.22971204188481675
4.6065,22.0,5.3895348837209305,1.0135658914728682,1291.0,2.501937984496124,37.23,-121.97,1.7239266389187984,488.01705798725294,72.40664507453153,666.0922114203987,155.97533266613794,72.40664507453153,0.188061848256023
2.1702,27.0,5.008196721311475,1.1098360655737705,1407.0,2.3065573770491805,35.12,-120.59,1.1537946773816552,245.4117850226722,337.5079261928425,414.1708142125271,393.2275487990179,245.4117850226722,0.2216039279869067
2.3778,35.0,5.0954773869346734,1.1457286432160805,972.0,2.442211055276382,34.16,-117.28,1.217224610001684,89.53302318740538,612.5899161596299,160.9773036933438,619.5961476526074,89.53302318740538,0.22485207100591717
2.9875,13.0,5.006908462867012,1.1347150259067358,1946.0,3.360967184801382,33.23,-117.23,1.383164468110963,131.01178218493794,689.7308051772075,57.5475945093419,708.0430497712533,57.5475945093419,0.2266298723697827
4.1544,16.0,6.405566600397615,1.0159045725646123,1425.0,2.8330019880715707,36.95,-120.09,1.6398507188422955,362.96609960920324,225.37046183261938,541.3509136582701,219.4353028059724,219.4353028059724,0.15859714463066418
3.4265,43.0,6.242666666666667,1.0533333333333332,890.0,2.3733333333333335,36.77,-119.81,1.4876092040689668,333.8670271554785,256.4958681201716,511.6180458322024,250.09667094186202,250.09667094186202,0.1687313114053823
3.358,9.0,4.65625,1.09375,297.0,1.85625,38.57,-121.5,1.4720132365224283,580.8350718498434,119.48055912289381,759.6858237409089,1.3786682038210452,1.3786682038210452,0.2348993288590604
6.2976,52.0,7.6040100250626566,1.0175438596491229,1158.0,2.9022556390977443,34.18,-118.27,1.9875455269752988,14.415486188462761,546.8655622571762,192.60011882154416,568.1141311198123,14.415486188462761,0.13381674357284115
3.2708,40.0,6.857142857142857,1.0,46.0,3.2857142857142856,34.1,-117.12,1.45180116332201,103.63099977910157,627.97310211225,153.9744008179345,633.7312545763233,103.63099977910157,0.14583333333333334
3.2083,43.0,5.038363171355499,0.969309462915601,1036.0,2.649616368286445,34.07,-117.64,1.4370587656698648,55.647014729848095,595.5934904337622,157.0166985264185,608.870554593147,55.647014729848095,0.19238578680203045
3.8018,18.0,3.8017241379310347,1.139655172413793,874.0,1.506896551724138,32.8,-117.24,1.5689908476189185,167.5191762292802,725.6812237313695,11.929040816875917,748.7183372426256,11.929040816875917,0.29977324263038546
4.3036,52.0,5.763333333333334,1.0633333333333332,890.0,2.966666666666667,37.72,-122.45,1.6683858352584267,556.5790788809708,6.671188832105522,734.8858024350405,127.12403069605332,6.671188832105522,0.18449971081550026
4.0568,16.0,5.281321184510251,1.071753986332574,2476.0,2.8200455580865604,34.27,-118.68,1.6207338721759519,46.88325637659015,514.6616873394203,222.94805598514708,541.455361061596,46.88325637659015,0.20293293077420746
4.2304,17.0,5.909090909090909,0.9343434343434344,1174.0,2.9646464646464645,36.85,-119.81,1.6544877569878091,341.90983743560577,252.63646868626148,519.4165590262385,242.9410313457986,242.9410313457986,0.1581196581196581
1.705,33.0,2.5114754098360654,1.137704918032787,918.0,3.0098360655737704,34.1,-118.31,0.9951019122984449,8.095567690664783,551.1029341834519,187.25665945636737,574.0808527788331,8.095567690664783,0.4530026109660575
1.9728,33.0,4.64,1.0874418604651164,2414.0,2.2455813953488373,38.58,-121.53,1.0895042696373824,583.1376729367074,118.56636133389016,762.022630319495,3.0996170751900856,3.0996170751900856,0.23436246992782683
4.192,25.0,4.886756238003839,1.0460652591170825,1543.0,2.9616122840690977,33.79,-117.87,1.6471189794017889,45.15521948985291,603.7788659956012,136.4364815989388,624.1065667599022,45.15521948985291,0.21406127258444618
6.1493,16.0,6.365313653136531,0.982779827798278,2717.0,3.341943419434194,33.62,-117.66,1.967014449815291,72.22231092395066,630.8094249656624,110.7577459057427,650.2672632103775,72.22231092395066,0.15439613526570048
1.6333,37.0,3.67032967032967,0.989010989010989,1092.0,4.0,33.94,-118.25,0.9682378124969019,12.48958203702278,568.2135816855692,169.6079122229039,592.3447767805021,12.48958203702278,0.2694610778443114
5.1765,34.0,6.784172661870503,0.9712230215827338,378.0,2.7194244604316546,37.29,-121.92,1.8207517679947314,489.70871001302515,69.61579943298513,668.0657853347129,148.3896924345631,69.61579943298513,0.14316012725344646
3.6417,28.0,4.63943161634103,1.0692717584369449,1682.0,2.9875666074600353,33.88,-117.87,1.5350806784479982,39.42518359119535,596.3197398185482,145.26345910848252,615.4911183049579,39.42518359119535,0.2304747320061256
3.0625,37.0,5.275,0.9875,211.0,2.6375,32.8,-117.16,1.4017985476558559,171.75773085200777,730.396451468976,9.374296674868416,752.4421468583447,9.374296674868416,0.1872037914691943
4.1448,33.0,5.961734693877551,1.0089285714285714,2769.0,3.5318877551020407,34.08,-117.7,1.6379864958385164,50.17707493758602,590.9140571383884,159.73845299363802,604.9112154045735,50.17707493758602,0.16923406076166025
1.1853,16.0,3.996941896024465,1.0978593272171253,961.0,2.9388379204892967,32.8,-115.57,0.7817531188939696,284.5090374980394,831.708357020025,149.07895917221634,835.9749727661459,149.07895917221634,0.2746748278500382
4.7574,10.0,4.978978978978979,0.9309309309309309,1053.0,3.1621621621621623,34.27,-118.77,1.7504859839122788,54.1429378652764,509.41521975362406,228.31135494373842,537.7629719853542,54.1429378652764,0.18697225572979492
3.0865,7.0,5.098918083462133,1.2272024729520865,2343.0,3.6213292117465223,34.24,-118.45,1.4076888579740474,28.222371653481297,530.904417041412,207.40445264087515,554.2407695262921,28.222371653481297,0.24067899363443468
4.1667,35.0,4.9316939890710385,1.0573770491803278,1505.0,4.112021857923497,33.93,-118.04,1.6422341868491828,23.18021689678361,581.7190903273965,157.7956004469058,602.7631491962336,23.18021689678361,0.21440443213296398
1.4279,38.0,5.15566037735849,1.2075471698113207,856.0,4.037735849056604,34.08,-117.27,0.8870266861876288,89.7433191404727,619.3049262535179,152.0396790150657,627.3288888097304,89.7433191404727,0.2342177493138152
3.1941,28.0,4.762406015037594,1.1082706766917294,1248.0,1.8766917293233083,34.02,-118.42,1.43367877578155,16.635154708663233,551.3334534243552,186.27962364281066,577.1250366013772,16.635154708663233,0.2327123460688349
3.2823,17.0,4.4634464751958225,1.216710182767624,2460.0,3.2114882506527413,33.83,-117.98,1.4544902484326436,34.67292598218757,593.7297048045554,145.42245520449993,615.1642358807679,34.67292598218757,0.272594325826265
2.6354,40.0,3.3527397260273974,1.0136986301369864,934.0,3.1986301369863015,33.96,-118.19,1.2907191461968615,11.38460334139786,570.1117058156761,168.16197820638024,593.0546823148266,11.38460334139786,0.3023493360572012
3.3333,29.0,4.104838709677419,0.9475806451612904,684.0,2.7580645161290325,33.86,-118.08,1.4663293764561487,26.166972508004495,585.1613126670306,153.24734308045709,607.709271327962,26.166972508004495,0.2308447937131631
9.2858,6.0,8.095533498759306,1.0248138957816377,3146.0,3.903225806451613,32.9,-117.04,2.3307643032593535,169.93342733866027,729.0514783336474,23.410790752782624,748.5884107508741,23.410790752782624,0.12659003831417623
4.2639,26.0,5.901075268817205,1.0623655913978494,1411.0,3.0344086021505374,34.08,-117.71,1.6608721968820852,49.257730722253335,590.267709681051,160.0315883040177,604.4091262952408,49.257730722253335,0.1800291545189504
3.3621,36.0,5.310064935064935,0.9788961038961039,2593.0,4.209415584415584,33.96,-118.09,1.472953592780298,17.488079925401525,576.1666916675675,163.06154975307422,597.5758644599185,17.488079925401525,0.1843472944053806
7.9614,43.0,5.702517162471396,1.0274599542334095,1033.0,2.3638443935926774,33.88,-118.41,2.1929264647810793,24.532488076417415,563.9867861073899,173.87525926531598,591.3817906894157,24.532488076417415,0.18017656500802567
3.0096,32.0,4.6350710900473935,1.0758293838862558,543.0,2.5734597156398102,34.15,-118.1,1.388691485719612,17.126770103350697,559.8564360169777,181.73063882958684,578.8508709073625,17.126770103350697,0.23210633946830264
6.3824,41.0,5.42483660130719,0.8888888888888888,353.0,2.30718954248366,37.45,-122.27,1.9990987889972973,524.0659018995368,38.44936850786771,702.0579486541268,142.99959062990854,38.44936850786771,0.16385542168674697
5.6403,23.0,6.936073059360731,1.0730593607305936,1568.0,3.5799086757990866,33.85,-117.8,1.893157143190616,46.69514632897317,603.1337894660825,139.41021510641954,621.6776528549,46.69514632897317,0.15470704410796576
4.0926,42.0,4.525114155251141,0.9817351598173516,717.0,3.2739726027397262,33.89,-118.09,1.6277885056466936,22.938652903376557,582.0321550840451,156.53058246998592,604.3484597801846,22.938652903376557,0.21695257315842587
3.3562,40.0,4.6567567567567565,1.0,1221.0,3.3,33.98,-118.06,1.4716001176989904,18.738096301417595,576.3355137534943,163.50726873419063,597.0252859412013,18.738096301417595,0.2147417295414974
5.9641,44.0,4.357142857142857,1.0285714285714285,156.0,2.2285714285714286,33.99,-118.44,1.9407683813663144,19.36835565784888,552.737696968565,184.8951317745796,579.2349541984436,19.36835565784888,0.2360655737704918
2.7303,51.0,4.972014925373134,1.0708955223880596,1258.0,2.3470149253731343,37.83,-122.27,1.3164886593759129,554.7109631834887,14.48553831851408,733.5516274857764,107.59677286914906,14.48553831851408,0.21538461538461537
8.3608,10.0,7.994490358126722,1.0,1200.0,3.3057851239669422,36.86,-119.78,2.236530756922611,341.8035653610203,254.60138566433082,519.1275165791614,243.67820915555478,243.67820915555478,0.12508614748449345
5.7396,16.0,6.653846153846154,0.9461538461538461,403.0,3.1,36.97,-121.59,1.9080005759820933,443.7835778785566,115.67978854554356,622.040868532916,179.39857945886902,115.67978854554356,0.1421965317919075
6.1636,28.0,6.380952380952381,0.9821428571428571,363.0,2.1607142857142856,37.76,-122.46,1.9690126479104473,560.3883247905035,3.9345756987597524,738.7682742604441,124.3827434445617,3.9345756987597524,0.15391791044776118
